Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7GAxmOPLEdhaVBtmWBCBaV,"That's How I Got to Memphis","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","The Avett Brothers",2015-01-09,169840,26,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","Nonesuch",0.6,0.661,7,-7.439,1,0.0978,0.67,0.0000105,0.708,0.704,124.659,4
spotify:track:4If5lxDcy0em0AQTJXXGnx,"Head Full of Doubt / Road Full of Promise","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","The Avett Brothers",2015-01-09,328266,19,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","Nonesuch",0.336,0.493,7,-7.836,1,0.0792,0.695,0.000429,0.952,0.391,165.76,3
spotify:track:2GqK7sG4LoevGTov1X77n5,"Mama's Angel Child","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Jack White",2015-01-09,210533,14,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"blues rock,garage rock","Nonesuch",0.618,0.684,9,-7.763,1,0.188,0.635,0.0000466,0.967,0.677,97.907,4
spotify:track:1Ke4N9y1NNxQqyeMeuFEsb,"Did You Hear John Hurt?","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Jack White",2015-01-09,204066,15,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"blues rock,garage rock","Nonesuch",0.318,0.718,9,-9.074,1,0.279,0.686,0.0000359,0.957,0.697,185.132,4
spotify:track:2irSvp5eNhwVdeOkvE35y5,"We're Going to Be Friends","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Jack White",2015-01-09,198880,21,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"blues rock,garage rock","Nonesuch",0.617,0.318,7,-10.628,1,0.0325,0.764,0.000064,0.847,0.445,93.687,4
spotify:track:5NJp0X9fh0whFFfsjiwLS5,"Waterboy","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Rhiannon Giddens",2015-01-09,230320,13,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk,americana,southern gothic,bluegrass","Nonesuch",0.493,0.225,7,-8.886,1,0.0521,0.843,0,0.699,0.419,81.819,4
spotify:track:4y67vYD8M3puJMZw7bg7We,"'S iomadh rud tha dhìth orm / Ciamar a nì mi 'n dannsa dìreach","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Rhiannon Giddens",2015-01-09,263146,19,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk,americana,southern gothic,bluegrass","Nonesuch",0.441,0.643,9,-7.997,1,0.15,0.308,0,0.742,0.202,152.241,4
spotify:track:3o9uL1uNPcen0lItb1Hw3m,"Hang Me, Oh Hang Me","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Oscar Isaac;Punch Brothers;The Secret Sisters",2015-01-09,266960,42,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk,bluegrass,newgrass,americana,southern gothic","Nonesuch",0.554,0.338,2,-10.377,1,0.0316,0.772,0.0000192,0.958,0.465,107.644,4
spotify:track:7agsVKI9qDoc5Voi0ZvPGp,"Green, Green Rocky Road","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Oscar Isaac",2015-01-09,231693,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk","Nonesuch",0.467,0.38,6,-15.272,1,0.05,0.875,0.00109,0.699,0.306,153.003,4
spotify:track:0Q5xGFVr7aieglcU9FX9xC,"Tomorrow Is a Long Time","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Keb' Mo'",2015-01-09,160960,16,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"blues,modern blues,country blues,blues rock,classic blues","Nonesuch",0.487,0.208,10,-15.014,1,0.0446,0.894,0,0.7,0.631,97.674,4
spotify:track:1JyAjWEeDxjxpeKLKxSkGL,"Rock Salt and Nails","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Bob Neuwirth",2015-01-09,285840,16,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"sea shanties","Nonesuch",0.381,0.431,7,-11.79,1,0.109,0.572,0.000594,0.727,0.43,116.766,3
spotify:track:3uo2og07Epf9aI3h13aUYa,"The Auld Triangle","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Punch Brothers;Marcus Mumford",2015-01-09,191173,28,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"bluegrass,newgrass,folk,americana","Nonesuch",0.518,0.269,6,-11.715,1,0.376,0.876,0,0.722,0.552,89.725,3
spotify:track:5pg7oU0hDQP0cQBHV6N3ms,"Didn't Leave Nobody but the Baby","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Carey Mulligan;Gillian Welch;Rhiannon Giddens",2015-01-09,126866,25,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"americana,bluegrass,alt country,folk,southern gothic","Nonesuch",0.596,0.322,11,-14.231,1,0.206,0.875,0,0.922,0.776,111.009,4
spotify:track:7mVzhywWYY2yIFaui0aguu,"Which Side Are You On?","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Elvis Costello;Joan Baez;Dirk Powell;Chris Thile",2015-01-09,243186,13,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"power pop,folk,folk rock,singer-songwriter,traditional folk,bluegrass,cajun,newgrass,americana","Nonesuch",0.456,0.671,4,-10.4,0,0.334,0.498,0.00000389,0.96,0.653,76.003,4
spotify:track:6RxZCZivV9TfouXatnFKM1,"House of the Rising Sun","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Joan Baez;Dirk Powell",2015-01-09,265240,14,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk,folk rock,singer-songwriter,traditional folk,bluegrass,cajun,newgrass,americana","Nonesuch",0.497,0.252,11,-12.926,0,0.039,0.816,0.00296,0.709,0.355,92.431,3
spotify:track:1Tx3MFbSzWddHQzgnOEr3W,"Give Me Cornbread When I'm Hungry","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Joan Baez;Dirk Powell;Marcus Mumford",2015-01-09,163626,18,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk,folk rock,singer-songwriter,traditional folk,bluegrass,cajun,newgrass,americana","Nonesuch",0.616,0.581,1,-12.236,1,0.142,0.909,0.000886,0.684,0.919,127.907,4
spotify:track:3YujTDCmICpoYxUatSpwwk,"I Was Young When I Left Home","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Marcus Mumford",2015-01-09,306186,26,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"","Nonesuch",0.469,0.176,7,-13.242,1,0.0373,0.864,0.00012,0.701,0.24,82.635,3
spotify:track:1H5MFJoUxlcV6HiPpskz8K,"Fare Thee Well (Dink's Song)","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Marcus Mumford;Oscar Isaac;Punch Brothers",2015-01-09,215346,40,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"folk,bluegrass,newgrass,americana","Nonesuch",0.389,0.522,2,-9.528,1,0.0423,0.351,0.0058,0.966,0.321,166.375,4
spotify:track:68XOsFeV4rDfBWY4dSPpgQ,"Farewell","Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'","Marcus Mumford;Punch Brothers",2015-01-09,285240,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-03-17T21:22:02Z,"bluegrass,newgrass,folk,americana","Nonesuch",0.401,0.741,11,-8.889,1,0.143,0.315,0.00000826,0.964,0.787,168.249,4
