Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:42CHA1N8uE70KrerSRSklf,"White Squall","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,302466,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:02Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.394,0.481,9,-8.604,1,0.0392,0.697,0.000864,0.198,0.378,83.558,4
spotify:track:01t7WpC55pNrqwJutirZ4k,"The Flowers of Bermuda","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,224266,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:05Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.617,0.641,9,-6.298,1,0.0438,0.789,0.000059,0.973,0.909,122.22,4
spotify:track:036aaT1XjIsMofyeHhdMye,"The Field Behind the Plow","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,271946,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:13Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.413,0.433,7,-11.329,1,0.0449,0.0604,0.033,0.255,0.432,138.76,4
spotify:track:6HC0GGtj6t5XYG4CRp2AN5,"Northwest Passage","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,290666,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:20Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.52,0.136,2,-10.355,1,0.135,0.819,0,0.104,0.469,82.606,4
spotify:track:1Mqouu3AHdOCBAT0e3vxGR,"Lies","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,343706,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:25Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.457,0.364,7,-8.68,1,0.0303,0.514,0.0102,0.102,0.253,70.969,4
spotify:track:2UCDRjl6oy7rl9mRXBTtba,"Forty-Five Years","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,210653,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:34Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.51,0.451,10,-11.991,1,0.0372,0.817,0.0016,0.0807,0.592,138.512,4
spotify:track:593ecrpWXxjG9WWh8nnXxF,"Forty-Five Years","Fogarty's Cove (Remastered)","Stan Rogers",2011-11-08,210986,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:38Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.507,0.447,10,-12.054,1,0.0355,0.825,0.000839,0.0883,0.613,139.329,4
spotify:track:3gyVAHpaEenjiYM70CLJAG,"Night Guard","Home In Halifax","Stan Rogers",1993,195840,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:51:47Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.581,0.432,4,-15.137,1,0.0486,0.5,0.0519,0.667,0.518,124.917,4
spotify:track:2xPyJXLH9BaebHRRuLlMQ3,"Make And Break Harbour","Fogarty's Cove (Remastered)","Stan Rogers",2011-11-08,267786,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:05Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.534,0.337,2,-9.793,1,0.0302,0.758,0.0012,0.0926,0.455,115.123,3
spotify:track:42dIxUpHRAQlxbjAHlSKaV,"Fogarty's Cove","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,133840,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:09Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.704,0.784,2,-6.318,1,0.0302,0.564,0.00386,0.352,0.852,115.338,3
spotify:track:12faLoockSooqjCgvR1pi6,"Make And Break Harbour","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,266880,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:12Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.538,0.331,2,-9.791,1,0.031,0.785,0.000683,0.0932,0.466,115.065,3
spotify:track:0ReHh7hb5GRdiwWkMeWa8V,"The Idiot","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,229306,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:26Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.544,0.603,2,-6.852,1,0.0303,0.21,0.00324,0.099,0.925,160.204,4
spotify:track:6Ty9bgSkGkMnueRLPJyK5C,"Fisherman's Wharf","Fogarty's Cove (Remastered)","Stan Rogers",2011-11-08,242293,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:42Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.555,0.216,4,-15.415,0,0.045,0.739,0.000406,0.112,0.224,142.861,4
spotify:track:00hQizyS00aLPXWL6Qsu31,"Giant","Fogarty's Cove (Remastered)","Stan Rogers",2011-11-08,216440,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:44Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.502,0.211,0,-13.891,1,0.0353,0.803,0.0000328,0.0705,0.166,158.426,3
spotify:track:7mLAmUGPeIuY1WUQkTWT7f,"Tiny Fish for Japan","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,210306,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:50Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.479,0.294,7,-9.924,1,0.0301,0.727,0.000714,0.138,0.21,117.596,3
spotify:track:62vF6o0a6OlkfhPCSG4b8K,"The Last Watch","The Very Best of Stan Rogers","Stan Rogers",2011-03-01,309626,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:52:53Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.417,0.331,2,-9.457,1,0.03,0.675,0.000147,0.141,0.146,134.519,4
spotify:track:1pjKGs7GtdWd8togbMmgsC,"The Woodbridge Dog Disaster","From Coffee House To Concert Hall","Stan Rogers",1999,286373,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:53:01Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.701,0.32,9,-12.732,0,0.938,0.86,0,0.971,0.543,109.06,4
spotify:track:6oPpFperFfjaoXKSCYVcs1,"Straight and True","From Coffee House To Concert Hall","Stan Rogers",1999,204786,0,false,31t2qqtuolztt32ghdjnl4v6kjvy,2024-12-19T17:53:10Z,"sea shanties,folk,traditional folk,celtic","Borealis Records",0.499,0.317,7,-12.83,1,0.0345,0.433,0,0.125,0.518,131.234,4
