Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0g8H61FNXHHhMVHB0jwdzH,"Do You Hear The People Sing?","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit;Eddie Redmayne;Students;Les Misérables Cast",2013-01-01,123160,51,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.328,0.384,0,-10.323,1,0.0379,0.886,0,0.143,0.504,76.744,4
spotify:track:2srOyvH3BOa4KpjxugXJCy,"Building The Barricade","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit;Eddie Redmayne;Russell Crowe;Students;Les Misérables Cast",2013-01-01,103600,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.351,0.711,6,-7.465,1,0.0774,0.679,0.000103,0.434,0.565,55.95,4
spotify:track:5vGS7VK20DyQ7n4e1TWkrK,"Javert At The Barricade","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Russell Crowe;Aaron Tveit;Daniel Huttlestone;Students",2013-01-01,105040,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.566,0.294,4,-14.327,0,0.887,0.717,0,0.303,0.786,138.411,4
spotify:track:03i2w6Sl4oRhapIlFCPHyd,"The First Attack","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne;Hadley Fraser;Students",2013-01-01,81040,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.358,0.312,7,-12.135,1,0.122,0.541,0.000822,0.39,0.197,118.074,4
spotify:track:0hIy3U1BoNA28NRBzU6ECp,"Little Fall Of Rain","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne;Samantha Barks",2013-01-01,152000,38,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.452,0.016,6,-28.065,1,0.0921,0.942,0,0.099,0.144,80.391,3
spotify:track:0Xg3ImLtrcuVDhCsEgj4lM,"Drink With Me","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit;Eddie Redmayne;Daniel Huttlestone;Students",2013-01-01,102066,36,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.395,0.0395,5,-21.729,1,0.0448,0.912,0,0.083,0.269,96.563,4
spotify:track:5hzjEYR3PxrxhG7ZXVoM6U,"Bring Him Home","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman",2013-01-01,217760,37,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.199,0.17,9,-16.443,1,0.0363,0.915,0.00000448,0.361,0.0958,156.558,3
spotify:track:1wMdRZT8YiWbRWhWhIEgN5,"The Death Of Gavroche","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit;Daniel Huttlestone;Students",2013-01-01,165453,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.508,0.206,5,-17.984,0,0.664,0.745,0,0.818,0.115,76.657,4
spotify:track:4tO0enUe9YuNvufZN3GKVC,"The Final Battle","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Aaron Tveit;Hadley Fraser;Students",2013-01-01,186866,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.213,0.634,9,-8.466,1,0.0786,0.313,0.519,0.247,0.066,105.45,4
spotify:track:6SngsfIn681pAmXb3v7B70,"The Sewers","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen;Hugh Jackman",2013-01-01,143253,31,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.343,0.279,8,-11.877,1,0.037,0.536,0.000341,0.185,0.152,93.834,4
spotify:track:01O2sFXHb72XiXRyOFlkI7,"Javert's Suicide","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Russell Crowe",2013-01-01,175493,38,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.416,0.337,2,-14.42,0,0.094,0.706,0,0.371,0.248,107.915,3
spotify:track:0dQccSGzAaoL6OYvXbWMcQ,"Turning","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Les Misérables Cast",2013-01-01,38466,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.545,0.0915,8,-22.505,1,0.0874,0.962,0.000777,0.125,0.551,100.825,4
spotify:track:29bONW7GKEq7ZDBqiQC2PV,"Empty Chairs At Empty Tables","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne",2013-01-01,191213,44,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.386,0.0688,6,-17.977,1,0.0496,0.944,0.0000122,0.101,0.115,114.547,3
spotify:track:4LJJ8dJaSCwcSszWay9SFz,"A Heart Full Of Love - Reprise","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Amanda Seyfried;Hugh Jackman;Eddie Redmayne;Patrick Godfrey",2013-01-01,90026,34,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.353,0.0692,1,-21.416,0,0.0419,0.98,0,0.153,0.292,127.42,1
spotify:track:3Y3rrP26asuQyu0GhjlSsy,"Valjean’s Confession","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Hugh Jackman;Eddie Redmayne",2013-01-01,137000,33,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.416,0.108,1,-20.529,1,0.0711,0.865,0,0.338,0.184,131.528,4
spotify:track:5T4Dl966shSjGuY5zbiZJT,"Suddenly - Reprise","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Eddie Redmayne;Amanda Seyfried",2013-01-01,54000,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.342,0.0368,3,-23.532,1,0.0421,0.9,0.0000314,0.3,0.232,142.505,1
spotify:track:4PXVeKsmum88EGsh52pk4g,"The Wedding","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen;Helena Bonham Carter;Eddie Redmayne;Les Misérables Cast",2013-01-01,122373,32,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.392,0.223,4,-12.958,0,0.125,0.676,0,0.661,0.13,89.561,3
spotify:track:1SjbEXcbrNV1Ms21dnoJku,"Beggars At The Feast","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Sasha Baron Cohen;Helena Bonham Carter",2013-01-01,29066,3,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.485,0.675,11,-7.774,0,0.089,0.746,0,0.148,0.695,86.212,4
spotify:track:5Yg4B6O0OGS5DFr327RV4i,"Epilogue","Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)","Les Misérables Cast",2013-01-01,504546,38,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:27:59Z,"musicals","Polydor Records",0.33,0.0615,4,-20.314,1,0.0459,0.947,0,0.107,0.124,144.874,3
spotify:track:60ZVjxWPlH7YXb4a8uOeZG,"Prologue","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber",2004-12-10,167533,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.503,0.0205,7,-28.123,0,0.285,0.845,0,0.0961,0.0394,76.482,4
spotify:track:0Q0werpvp4p1N8fv5Zv8yO,"Overture / Hannibal","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Victor Mcguire",2004-12-10,445933,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.451,0.323,9,-14.357,0,0.417,0.278,0,0.58,0.303,120.836,4
spotify:track:4jnBh3OcWlhbDfawMWRfMv,"Think Of Me","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Emmy Rossum;Patrick Wilson",2004-12-10,393760,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.357,0.12,3,-20.09,1,0.146,0.898,0,0.324,0.37,80.746,4
spotify:track:5wGQojjKsUepcEAj7qkXNk,"Angel Of Music","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Jennifer Ellison;Emmy Rossum",2004-12-10,179933,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.293,0.0374,10,-25.203,1,0.0418,0.952,0,0.503,0.297,79.758,4
spotify:track:7lETPfg95IKnZrQRhH4R4U,"Little Lotte / The Mirror (Angel Of Music)","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Emmy Rossum",2004-12-10,251266,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.244,0.0513,9,-23.667,1,0.0772,0.733,0.00000411,0.137,0.104,70.89,3
spotify:track:3IzHfzxOoXMmdT4OptBOli,"The Phantom Of The Opera","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Emmy Rossum",2004-12-10,263533,2,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.48,0.63,2,-11.291,0,0.0581,0.173,0,0.112,0.256,119.907,4
spotify:track:5wvL72McArrWfppbczQqgh,"The Music Of The Night","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler",2004-12-10,338666,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.205,0.0729,1,-17.999,1,0.0396,0.87,0.0000292,0.146,0.117,71.301,3
spotify:track:7wUNPNuP8M48viidSJULBf,"Magical Lasso","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Kevin McNally;Jennifer Ellison;Miranda Richardson",2004-12-10,79000,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.442,0.107,4,-26.861,0,0.438,0.85,0,0.221,0.152,77.9,3
spotify:track:6waaQ99uaWAFCQHITzvgsh,"I Remember / Stranger Than You Dreamt It","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Emmy Rossum",2004-12-10,201373,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.289,0.0788,4,-21.813,0,0.0651,0.744,0.00000612,0.0858,0.0393,93.724,4
spotify:track:0gyEvIwVxouwmXCiHb2D0l,"Notes? / Prima Donna","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Cast Of ""The Phantom Of The Opera"" Motion Picture",2004-12-10,604293,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.376,0.217,5,-18.249,1,0.149,0.843,0,0.365,0.342,80.439,4
spotify:track:0bqwkd3ZJfgzl3lP7Ddof0,"Poor Fool, He Makes Me Laugh","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Cast Of ""The Phantom Of The Opera"" Motion Picture",2004-12-10,372840,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.425,0.236,0,-19.725,1,0.459,0.881,0.00015,0.768,0.254,105.893,4
spotify:track:2An00JdgxU5n4Q0BkYCwEN,"Why Have You Brought Me Here? / Raoul I've Been There","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Patrick Wilson;Emmy Rossum;Gerard Butler",2004-12-10,184333,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.34,0.122,1,-21.297,1,0.0422,0.932,0,0.155,0.124,129.556,3
spotify:track:7sjsZSMqqNwTl41gaU3j51,"All I Ask Of You","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Patrick Wilson;Emmy Rossum",2004-12-10,292426,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.206,0.137,1,-19.647,1,0.0442,0.824,0.00046,0.165,0.125,113.253,4
spotify:track:77IBDwZDA8BdAQ4Nb24rwl,"All I Ask Of You - Reprise","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Patrick Wilson;Emmy Rossum",2004-12-10,175400,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.259,0.0586,0,-17.942,1,0.0369,0.916,0.00211,0.103,0.0716,86.578,4
spotify:track:6fLwN7C80kqpwy4wcxxm41,"Masquerade / Why So Silent?","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Cast Of ""The Phantom Of The Opera"" Motion Picture",2004-12-10,518533,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.312,0.288,8,-16.168,1,0.126,0.627,0,0.333,0.206,86.343,4
spotify:track:1qAGpBFyORs2L4TYSY31xq,"Madame Giry's Tale / The Fairground","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Patrick Wilson;Miranda Richardson",2004-12-10,209133,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.331,0.0964,2,-21.551,1,0.0548,0.197,0.000177,0.793,0.0622,92.361,3
spotify:track:5rJJka97ozX7haqMQjEsaE,"Journey To The Cemetery","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Emmy Rossum",2004-12-10,209826,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.213,0.0402,2,-25.724,0,0.0399,0.557,0.476,0.221,0.0359,110.354,4
spotify:track:343YKyQVxUR6RDs90q4NrJ,"Wishing You Were Somehow Here Again","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Emmy Rossum",2004-12-10,221240,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.169,0.0613,10,-22.802,1,0.0437,0.933,0.0000366,0.0926,0.0752,91.653,3
spotify:track:6td45EmEUAf5EoVXPPcssi,"Wandering Child","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Emmy Rossum",2004-12-10,107360,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.331,0.0663,10,-19.117,1,0.0403,0.833,0.00000172,0.415,0.168,91.353,4
spotify:track:5CTQHtdBakppT5ajYFoLK0,"The Swordfight","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Patrick Wilson;Emmy Rossum",2004-12-10,108706,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.294,0.354,7,-14.389,0,0.069,0.383,0.000591,0.104,0.129,87.196,5
spotify:track:7INfvdwN774P6hKTIt7ogZ,"We Have All Been Blind","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Patrick Wilson;Simon Callow;Ciaran Hinds",2004-12-10,235533,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.357,0.0366,7,-24.022,0,0.0765,0.79,0,0.479,0.1,139.666,3
spotify:track:0DEdotwMuVmPQDVoWspmbU,"Don Juan","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Victor Mcguire",2004-12-10,240600,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.338,0.216,8,-20.414,1,0.14,0.87,0,0.335,0.0913,76.959,3
spotify:track:0rNDGYQwGYCXzQpZdcTbSO,"The Point Of No Return / Chandelier Crash","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Emmy Rossum",2004-12-10,403933,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.244,0.242,5,-15.865,0,0.0471,0.651,0,0.455,0.129,102.699,4
spotify:track:5bP4JDOgls9KTipQRrYqb8,"Down Once More / Track Down This Murderer","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Gerard Butler;Patrick Wilson;Emmy Rossum",2004-12-10,872760,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.287,0.145,1,-17.856,1,0.0482,0.655,0,0.337,0.074,89.277,4
spotify:track:2rEJu6p3jD4Av93GY959iQ,"Learn To Be Lonely","The Phantom Of The Opera (Original Motion Picture Soundtrack / Deluxe Edition)","Andrew Lloyd Webber;Minnie Driver",2004-12-10,147040,0,false,r0sb4304i3rsh8qs8rvt5fy5l,2025-01-08T22:28:30Z,"musicals","UMC (Universal Music Catalogue)",0.459,0.0894,10,-20.414,1,0.0277,0.764,0,0.12,0.16,88.441,4
